PlanetId,PlanetNaturalId,PlanetName,Namer,Nameable,SystemId,Gravity,MagneticField,Mass,OrbitSemiMajorAxis,OrbitEccentricity,OrbitIndex,Pressure,Radius,Sunlight,Surface,Temperature,Fertility,HasLocalMarket,HasChamberOfCommerce,HasWarehouse,HasAdministrationCenter,HasShipyard,FactionCode,FactionName,GoverningEntity,CurrencyName,CurrencyCode,CollectorId,CollectorName,CollectorCode,BaseLocalMarketFee,WarehouseFee,EstablishmentFee,PopulationId,COGCProgramStatus,PlanetTier,EpochTimestampMs
f14cf082a73e49c7f7c5050f8268aefc,YK-005a,YK-005a,,True,560a2c8a81925707a5197d8fa242b89e,0.5618919134140015,0.4922497272491455,7.088522851214589E+24,41004012000,0.032745931297540665,0,1.7151601314544678,9265719,5417.7001953125,True,128.778076171875,-1,False,False,False,False,False,AI,Antares Initiative,bb425661bfd1331c25c2d888b16d4e33,Martian Coin,AIC,,,,0,2000,0,4d2d6180401995b0bc39d48bde3e29aa,,0,1720478970253
a01455b3262ac92ca82c53eb68784977,YK-005b,YK-005b,,True,560a2c8a81925707a5197d8fa242b89e,1.2906485795974731,0.5205124616622925,8.130157454667756E+24,68622449000,0.03195435553789139,1,26.713054656982422,6547463.5,1934.3509521484375,True,101.22508239746094,-1,False,False,False,False,False,AI,Antares Initiative,212c5451cf1408b84c637a67d5f4a1aa,Martian Coin,AIC,,,,0,2000,0,58fa753b0a87ad28783f1f421fc4acaf,,0,1720478970235
a76fcea1f03c9dbfd0685bf51607c7f4,YK-005c,YK-005c,,True,560a2c8a81925707a5197d8fa242b89e,0.6936288475990295,0.952360212802887,4.10102076700962E+24,194146386000,0.0233371090143919,3,12.484156608581543,6343224,241.66238403320312,True,-58.58495330810547,-1,False,False,False,False,False,AI,Antares Initiative,2d5783c9420c79c45926ba6f4d415ad8,Martian Coin,AIC,,,,0,2000,0,266b40abcfb5aee3bcd48d533f4ec8e2,,0,1720478970268
079012a2801f1ee9f5795fe50d5d68d9,YK-005d,Halcyon,Hal98,False,560a2c8a81925707a5197d8fa242b89e,1.0886638164520264,0.3265221416950226,4.877987251100725E+24,351313057000,0.004099870566278696,4,1.1467320919036865,5522059.5,73.80386352539062,True,-141.14016723632812,-1,True,True,True,True,False,AI,Antares Initiative,838a55c1e504cc49cb7c10e924c9ebfd,Martian Coin,AIC,,,,0,100,0,aa3d76dec87935ea4251faed4f6e9e61,ACTIVE,0,1720478968634
85199cfc9e1436993949324fdd518d19,YK-005e,YK-005e,,True,560a2c8a81925707a5197d8fa242b89e,0.7499539256095886,0.9366006255149841,6.723187967138533E+25,664792261000,0.04989175871014595,5,1.4450658559799194,24700056,20.610843658447266,False,-168.30702209472656,-1,False,False,False,False,False,AI,Antares Initiative,da2179e2fa69df59135766094b6baddd,Martian Coin,AIC,,,,0,2000,0,eb6121afa5360cbf7e032aa84160892e,,0,1720478970320
3ed3e5fd3ad002f7a81f7fd90d9d66fc,YK-024a,YK-024a,,True,014421a50088da622befe22fe1b12e7e,0.9353607892990112,0.4364294707775116,4.284762731889942E+24,60943038000,0.008601797744631767,1,2.787231206893921,5583434.5,2562.7626953125,True,32.212127685546875,-1,True,True,True,True,False,,,4b90393d7f4bb18046a5d061b9f129ed,Martian Coin,AIC,,,,0,500,0,76d3361390f6d7716fe25ded762de82a,ACTIVE,0,1753307613868
97c230baf73ed8eceab24940e0332f66,YK-024b,YK-024b,,True,014421a50088da622befe22fe1b12e7e,1.475898265838623,0.23783673346042633,1.2323694407814553E+25,96708395000,0.0013270042836666107,2,12.679338455200195,7538238,1017.7198486328125,True,33.33716583251953,-1,True,True,True,True,False,,,9a85e260c26aeabdb5bb8da5c7b01aa2,Martian Coin,AIC,,,,0,500,0,a21421973335bb32639f0b298b2a270a,ON_STRIKE,0,1721429767076
0f558df9d91b940ed20348747a1652e0,YK-024c,YK-024c,,True,014421a50088da622befe22fe1b12e7e,1.0351635217666626,0.2659304440021515,9.050230896978938E+24,187893347000,0.021001966670155525,3,5.106972694396973,7713526,269.608642578125,True,-56.677677154541016,-1,False,False,False,False,False,,,50788156572b25ddebcffc70da6bde13,Martian Coin,AIC,,,,0,0,0,ca5492fee00a81ecf5a8298b8e0a51a4,,0,1721429856852
8492fd4d6b0a3be72f2d05e843c15611,YK-266a,YK-266a,,True,d79224094f1c0ab5036659dc4d04845b,0.32867002487182617,0.22542862594127655,2.9860000436572486E+23,47886895000,0.008377502672374249,0,0.0020860512740910053,2486523,13955.7578125,True,179.33580017089844,-1,False,False,False,False,False,,,60fca1084cb7ff7abef5764741541254,Martian Coin,AIC,,,,0,0,0,d06c22b58e85846533a231126f43e53a,,0,1721429771711
fb63ad14c06ef18d299a81d949b5cc03,YK-266b,YK-266b,,True,d79224094f1c0ab5036659dc4d04845b,0.5267096161842346,0.044371478259563446,5.306735700233919E+24,69875434000,0.03159968927502632,1,0.014465215615928173,8280484.5,6554.47216796875,True,100.78888702392578,-1,False,False,False,False,False,,,56fe09eb64abcc0007503cb726d930b2,Martian Coin,AIC,,,,0,0,0,7c506eb676ac45524b83c21fe93a504d,,0,1721429771850
b6e46126901ad3b28e1cf77f1dcfd3c5,YK-266c,YK-266c,,True,d79224094f1c0ab5036659dc4d04845b,0.8515636324882507,0.9781737923622131,8.28148474321568E+24,133200217000,0.0025656260550022125,2,4.754136085510254,8135292.5,1803.7523193359375,True,-5.093226432800293,-1,True,True,True,True,False,,,b553a0597a18c09ed3f53a0de961e796,Martian Coin,AIC,,,,0,0,20000,adcc27f0a96c48d8217eb133574260c8,ACTIVE,0,1757876714272
fe73503b3ce2749f425c86a0ec483d17,YK-266d,YK-266d,,True,d79224094f1c0ab5036659dc4d04845b,0.7243587374687195,0.948147714138031,7.005128580021862E+24,205391427000,0.010956219397485256,3,11.811968803405762,8112576.5,758.6162719726562,True,-31.63853645324707,-1,False,False,False,False,False,,,2c4ecb7e0fa6966563cdda2577b53334,Martian Coin,AIC,,,,0,0,0,b4ea97c36e506064e4af0acee632fe10,,0,1721429771903
f7460e71e678d854989c7210a8d455e4,YK-266e,YK-266e,,True,d79224094f1c0ab5036659dc4d04845b,0.9782659411430359,0.0377870611846447,6.628391302265245E+24,412288878000,0.04250956326723099,4,0.01304977759718895,6790523,188.2710418701172,True,-109.86932373046875,-1,False,False,False,False,False,,,7959bfe611575d16ec980c8805a55675,Martian Coin,AIC,,,,0,0,0,f411ef9b2fc4e1a1bf7758a6b0e2f823,,0,1721429771969
7d87e38549055f9caab1f9dd1dcf3f4f,YK-266f,YK-266f,,True,d79224094f1c0ab5036659dc4d04845b,0.9169456958770752,0.6553842425346375,6.971842698554509E+25,673851111000,0.014242964796721935,5,0.9079017043113708,22747286,70.4788589477539,False,-97.04109191894531,-1,False,False,False,False,False,,,938dbd7b1715883a38616609c56aaf21,Martian Coin,AIC,,,,0,0,0,07dce574c03ae3f9f4171e09f1f122ad,,0,1721429772030
397631a916c055642314819939421664,YK-266g,YK-266g,,True,d79224094f1c0ab5036659dc4d04845b,2.239974021911621,0.5278908014297485,1.0373294100875238E+27,1338161917000,0.03510483354330063,6,1.5009222030639648,56138972,17.87184715270996,False,-146.97207641601562,-1,False,False,False,False,False,,,2219ac1e6dbb24eced872ecdf9c008a1,Martian Coin,AIC,,,,0,0,0,cf12caa3db2bbf89db9baf03a23f7006,,0,1721429772082
0b888a9c354ffde3928410c8b7e20a01,YK-266h,YK-266h,,True,d79224094f1c0ab5036659dc4d04845b,1.6316308975219727,0.4006093740463257,1.907583117324598E+27,2527950036000,0.03497832641005516,7,0.8639785051345825,89198672,5.0078325271606445,False,-172.9024200439453,-1,False,False,False,False,False,,,5c434388e9fef20ab28ba5a2f87107d1,Martian Coin,AIC,,,,0,0,0,27ec177b9b46a32406bca9e190dbb2a0,,0,1721429772137
7a6c9edfaf0cdeaf2fb847f818b378e6,YK-266i,YK-266i,,True,d79224094f1c0ab5036659dc4d04845b,1.3724325895309448,0.7802640795707703,3.722287320959926E+26,5058474746000,0.0019901185296475887,8,1.1109144687652588,42962252,1.2506840229034424,False,-212.41665649414062,-1,False,False,False,False,False,,,308f4bbcef6822940f3344d66652e37d,Martian Coin,AIC,,,,0,0,0,9d097794e928e1ab9608cec14758221f,,0,1721429772531
bf27d46dded35e6881eb336c87567dea,YK-266j,YK-266j,,True,d79224094f1c0ab5036659dc4d04845b,0.9212861061096191,0.5501693487167358,4.838153813116559E+24,9363385858000,0.014293218962848186,9,5.607442378997803,5978196.5,0.36502358317375183,True,-236.98004150390625,-1,False,False,False,False,False,,,db4838942520901391d9da87a17da19e,Martian Coin,AIC,,,,0,0,0,e865287306400ade2c2af3bb93ae281d,,0,1721429772210
cfc7a5440a2158e8897ab5cfcfbf579a,YK-590a,YK-590a,,True,58352be19029146f3fde30b40fb550eb,0.9116725325584412,0.5776057243347168,1.2425719890521726E+25,48003899000,0.018746474757790565,0,27.794740676879883,9630946,13152.4384765625,True,402.2882385253906,-1,False,False,False,False,False,,,3658918c7ab91b84aef7ee8cd933eeae,Martian Coin,AIC,,,,0,0,0,806943408faf2b8f837068d9234632c6,,0,1720806417831
ef57f7bafadcdb64127da8e6d0b3c173,YK-590b,YK-590b,,True,58352be19029146f3fde30b40fb550eb,0.6485046744346619,0.7561007142066956,1.699247915198797E+24,85271074000,0.005892310757189989,1,0.9075865149497986,4222789.5,4168.27001953125,True,86.91864776611328,-1,False,False,False,False,False,,,1eb00e48108d68df4730e0bce6118a71,Martian Coin,AIC,,,,0,0,0,ede8f2601bfcf19a00b33a9afeb325ef,,0,1720806417863
1780ebae945774fb5bcb1ff56921b146,YK-590c,YK-590c,,True,58352be19029146f3fde30b40fb550eb,0.5498576760292053,0.13957493007183075,1.1107231363863556E+24,421133141000,0.020094914361834526,4,0.054741621017456055,3707706.75,170.89149475097656,True,-71.41573333740234,-1,False,True,False,False,False,,,01361e87060e64100c2d03a484a7b4ac,Martian Coin,AIC,,,,0,0,0,5f4c65287966f040a9d6e35206591169,ON_STRIKE,0,1726505138644
eb40da7636e081ab345238eafcb25514,YK-590d,YK-590d,,True,58352be19029146f3fde30b40fb550eb,0.5355061292648315,0.87558913230896,6.990338787668615E+25,856596348000,0.044335223734378815,5,1.1211353540420532,29805368,41.30540084838867,False,-153.6401824951172,-1,False,False,False,False,False,,,4f0f2df32fe531375b9ec3d88f1103a8,Martian Coin,AIC,,,,0,0,0,1cccd034efda69e31ddf566c8a2e45c2,,0,1720806417856
3ee7c8f67c2261761958122b2f543621,YK-649a,YK-649a,,True,1ef59a64aa3e127f820a71be9b4d6716,0.7001623511314392,0.6305661797523499,6.579175389076587E+24,26709443000,0.017631562426686287,0,7.658070087432861,7996758.5,84.20001220703125,True,-55.41385269165039,-1,False,True,True,True,False,AI,Antares Initiative,a701257648b2e418927b43bf4f71bbfc,Martian Coin,AIC,,,,0,500,0,52bfb92ab4d288cf29c66ceff3be921a,ACTIVE,0,1773889740059
bb3506ff246d98356bd03c35a57aa374,YK-649b,Norwick,usere3b3740527,False,1ef59a64aa3e127f820a71be9b4d6716,0.5518755912780762,0.5494692325592041,7.266428295093027E+23,34610758000,0.01394233200699091,1,0.6062875390052795,2993419,50.144073486328125,True,-22.774293899536133,-1,True,True,True,True,True,AI,Antares Initiative,1233c02bdcd2639e60b025dc3f18d803,Martian Coin,AIC,,,,0,100,0,b6332a5618eeff2b808e0f1cf0563d16,ACTIVE,0,1769973190693
243154d348eb7975cde67a86a626f6ac,YK-649c,Ganymede,Quicksolv,False,1ef59a64aa3e127f820a71be9b4d6716,0.45273077487945557,0.2761613726615906,1.0410704645494435E+24,55569289000,0.0042670308612287045,2,0.1218380481004715,3955921.5,19.452354431152344,True,-116.929443359375,-1,False,True,True,True,False,AI,Antares Initiative,1ccfc12cb1e17c9dedfe22b32cffb082,Martian Coin,AIC,,,,0,100,0,d7df91cad402473bb13dafe7bf5ce7e4,ACTIVE,0,1771343775092
6a3172f9981bbf3d7f43ac3f0e86b0af,YK-649d,YK-649d,,True,1ef59a64aa3e127f820a71be9b4d6716,1.0520975589752197,0.9057269096374512,1.577015033165191E+25,84951760000,0.008514790795743465,3,111.01571655273438,10099911,8.323328971862793,True,-148.65103149414062,-1,False,True,True,True,False,AI,Antares Initiative,13011bf0ea56e3c97ba740cae41cf3a4,Martian Coin,AIC,,,,0,100,0,3a964b4aa7cd8496caa65151d74b61fd,ACTIVE,0,1771381223867
7ffe555448610b74544be429d163b600,YK-649e,YK-649e,,True,1ef59a64aa3e127f820a71be9b4d6716,0.9973530173301697,0.880484402179718,6.912809543461974E+24,133984476000,0.03742172569036484,4,18.640390396118164,6868002.5,3.3460533618927,True,-210.380859375,-1,False,True,True,True,False,AI,Antares Initiative,610701e51b903f932fd894458531698b,Martian Coin,AIC,,,,0,75,0,e9ebf9b48d33d45cbb31418ec7d48f47,ACTIVE,0,1771468635231
4f43cd0da16fee3693aa74bfb980d35d,YK-715a,YK-715a,,True,4727759ffab50eab2b80554310d5e5c4,0.7055830955505371,0.9341403245925903,8.845065056469636E+24,60672946000,0.024974556639790535,0,28.956315994262695,9236428,35414.90234375,True,452.7760009765625,-1,False,False,False,False,False,,,e1176572b63b76df2a68e09dabbd97df,Martian Coin,AIC,,,,0,0,0,9c9d02960296c04d9e47f327b0a33bfd,,0,1720664336910
3d1f2b4c58c417402e7f61f4a28d3aed,YK-715b,YK-715b,,True,4727759ffab50eab2b80554310d5e5c4,1.1910641193389893,0.8191958069801331,9.13882196185368E+24,109138287000,0.0492667518556118,1,36.369998931884766,7226120,10945.15625,True,140.38560485839844,-1,False,False,False,False,False,,,9928e389c2748c9593f05b98a6e71035,Martian Coin,AIC,,,,0,0,0,39db7710d11014c37936ba4dc7a2f109,,0,1720664336978
8943c6c82baa6a24daf101de07d0e828,YK-715c,Tiezendor,Irmond_Sei,False,4727759ffab50eab2b80554310d5e5c4,0.3927203118801117,0.6650962233543396,1.2907924698137522E+24,180816555000,0.0023143687285482883,2,0.46355190873146057,4729488,3987.4921875,True,83.09916687011719,-1,True,True,True,True,False,,,71caa3f25971e31e662f85128eb5b3d0,Martian Coin,AIC,,,,0,3000,20000,a13fe32e569efb313ac8f3fab8354465,ACTIVE,0,1770859372366
180da4658d6a11c5b74d112f4da8901b,YK-715d,YK-715d,,True,4727759ffab50eab2b80554310d5e5c4,0.84791499376297,0.7978905439376831,7.952502627101382E+24,313128445000,0.035358089953660965,3,10.079691886901855,7989201.5,1329.631103515625,True,-14.827959060668945,-1,False,False,False,False,False,,,40d428bb4513cfa5b676a5a3e77c95df,Martian Coin,AIC,,,,0,0,0,45043f2cdad58f6b486fdde78d8d84ed,,0,1720664336991
a9cf51c87813174636f4535d134de9c7,YK-715e,YK-715e,,True,4727759ffab50eab2b80554310d5e5c4,1.3349699974060059,0.3102304935455322,4.614375553713335E+25,1088218581000,0.010421119630336761,5,22.399198532104492,15337279,110.08900451660156,True,-134.76528930664062,-1,False,False,False,False,False,,,f5e00bf18f960444c0aa64193624db66,Martian Coin,AIC,,,,0,0,0,6f9855096829a6642b5fb482e6df385a,,0,1720664337158
846f3f82cb7e199cf224b7862c14836e,YP-131a,YP-131a,,True,5df2537e80712659e5580e73498f8162,1.170865535736084,0.9071982502937317,6.234653620462446E+24,25544080000,0.01013279426842928,0,55.02461624145508,6019775,97.9911880493164,True,70.65276336669922,-1,False,False,False,False,False,,,eed8cd754752a532c7f21096394844d5,NCE Coupons,NCC,,,,0,0,0,d8c7952b3fcf9e9624d952c92662e33f,,0,1720719541820
e6898bb9fd3311383b0f3c527e530fa8,YP-131b,YP-131b,,True,5df2537e80712659e5580e73498f8162,0.6361157894134521,0.10255389660596848,4.0917077553257823E+24,33060750000,0.04576116055250168,1,0.07095207273960114,6616248.5,58.49814987182617,True,-139.49359130859375,-1,False,False,False,False,False,,,65606481aeef9efb9f15cffe5f6c2998,NCE Coupons,NCC,,,,0,0,0,a7aab39ef00eaecd3e8fdcf9fea7ed9d,PLANNED,0,1720719541849
313b2abd0ea04eb33f0da5dc2cd5e603,YP-131c,YP-131c,,True,5df2537e80712659e5580e73498f8162,0.8551381826400757,0.9896788597106934,2.652401413665723E+24,73848807000,0.020973173901438713,3,10.252084732055664,4594403,11.724128723144531,True,-179.95526123046875,-1,False,False,False,False,False,,,bac7e297dd29ba49d1d0ea7e3b32b994,NCE Coupons,NCC,,,,0,0,0,c7099f06f6e7a0dbbac6b6fac56d6e82,,0,1720719541859
0d876c221453ddfe84aa63db12819d21,YP-131d,YP-131d,,True,5df2537e80712659e5580e73498f8162,1.5957847833633423,0.40541815757751465,1.9425009499583507E+25,129222701000,0.018397334963083267,4,76.00524139404297,9101670,3.829040050506592,True,-153.09837341308594,-1,False,False,False,False,False,,,982ac45d611736323452077a28114a13,NCE Coupons,NCC,,,,0,0,0,ff0e6d73a663e7251a1de4e327454cb1,,0,1720719541859
b76409f65f3be138025ca5fe27f68d7e,YP-131e,YP-131e,,True,5df2537e80712659e5580e73498f8162,1.5566974878311157,0.8132504820823669,9.977153223371377E+26,420702493000,0.012201393023133278,6,1.2636209726333618,66043308,0.3612579107284546,False,-208.57205200195312,-1,False,False,False,False,False,,,320d0793f232585af31ed99448f40123,NCE Coupons,NCC,,,,0,0,0,dd7c4a62cbb8a960015ba68d8f9387da,,0,1720719541856
99c0ca18049979bc394a9995161f670b,YP-225a,YP-225a,,True,6ee18047ce7831cf5859d4dc22217043,1.0736621618270874,0.9781778454780579,5.958103492073907E+24,26366678000,0.006535852327942848,0,47.00563430786133,6145367,84.05741882324219,True,5.353420257568359,-1,False,False,False,False,False,,,f21444d2df3f056d48bb6a9388956686,NCE Coupons,NCC,,,,0,0,0,a5a3894088bb80918a78eed1587aed5a,,0,1721590050981
41d6d22b8d306661e1223a688b15cc29,YP-225b,YP-225b,,True,6ee18047ce7831cf5859d4dc22217043,0.7719117403030396,0.08784211426973343,1.089992743042396E+25,53673626000,0.045515913516283035,2,0.34207630157470703,9802923,20.284534454345703,True,-141.9105682373047,-1,False,False,False,False,False,,,ec9e0aaf6f2b6fdef841521542ac2440,NCE Coupons,NCC,,,,0,0,0,5f511e6abb43ac8ed5fda217af018e61,,0,1721590051085
7bbcf915778d1335a5a1d62700414eaa,YP-225c,YP-225c,,True,6ee18047ce7831cf5859d4dc22217043,1.4047523736953735,0.8420394062995911,1.4793477090375817E+25,77531675000,0.03938588500022888,3,63.37411880493164,8465700,9.721394538879395,True,-201.53387451171875,-1,False,False,False,False,False,,,d713984b31f0fc2da1c2b9870fe612df,NCE Coupons,NCC,,,,0,0,0,b34f5d7a009162f9fd5e5982a835e1b0,,0,1721590051206
9b012143024bf2e96bfa6f5f66a74509,YP-225d,YP-225d,,True,6ee18047ce7831cf5859d4dc22217043,1.2998706102371216,0.043632522225379944,3.060506918551082E+25,138185596000,0.031131654977798462,4,0.7307091355323792,12658266,3.060281276702881,True,-177.29652404785156,-1,False,True,False,False,False,,,ea7f5b0809f5ca47e00edca77d6a29a2,NCE Coupons,NCC,,,,0,0,0,f29886e40f18509fb8dcc00d27554af4,ON_STRIKE,0,1720736374461
98e1174a2c72f8919cc14ed6216d67da,YP-225e,YP-225e,,True,6ee18047ce7831cf5859d4dc22217043,0.5876325964927673,0.3641340732574463,5.964632025385893E+25,266423999000,0.00852123461663723,5,1.9310293197631836,26282490,0.8232660889625549,False,-212.0729522705078,-1,False,False,False,False,False,,,1b7b6436152db707404eeba3adec49e7,NCE Coupons,NCC,,,,0,0,0,54296eab7be32a02c19186aa30a5a32a,,0,1721590051109
c6c7a9926cf6f0bd09d157190686253b,YP-278a,YP-278a,,True,3cdfc973d3bccb76d49d3afcca0784ba,0.9835112690925598,0.255702942609787,9.714969695968603E+24,25661950000,0.04868084564805031,0,3.8857204914093018,8198958,96.7311782836914,True,-38.83025360107422,-1,False,False,False,False,False,,,d72f11160b81e3ff66f70a76759ba178,NCE Coupons,NCC,,,,0,0,0,e13144ea009e3ae699f212c5efc993a6,,0,1722548400216
a0eb204590bacc9a9bc27f0a68e2946e,YP-278b,YP-278b,,True,3cdfc973d3bccb76d49d3afcca0784ba,1.1981005668640137,0.22260624170303345,1.492021313969123E+25,33583954000,0.011222031898796558,1,5.873050212860107,9205947,56.478370666503906,True,-141.9650421142578,-1,False,False,False,False,False,,,9f3aca90c0b181176f8f8059721d1081,NCE Coupons,NCC,,,,0,0,0,633b27a2747dcc4d835d883f2ab5d9d8,,0,1722548400239
7c0375d55fca0188c6489262b7e9537d,YP-278c,YP-278c,,True,3cdfc973d3bccb76d49d3afcca0784ba,0.8652353882789612,0.04287676885724068,5.704689615979065E+24,51904346000,0.040559474378824234,2,0.05424472689628601,6698483.5,23.644947052001953,True,-137.468994140625,-1,False,False,False,False,False,,,dc2bc2e21da17209a72fb83f97118645,NCE Coupons,NCC,,,,0,0,0,b7343bbdab4afc0720da5652c8d440d2,,0,1722548400251
b7afd66339573675139bc9cd7eb02e5d,YP-278d,YP-278d,,True,3cdfc973d3bccb76d49d3afcca0784ba,0.9946959018707275,0.4702838063240051,7.266972041697637E+24,84661191000,0.013874541036784649,3,7.106847286224365,7051138,8.887447357177734,True,-192.32180786132812,-1,False,False,False,False,False,,,89379f06a8641074bdaee214b78b92c3,NCE Coupons,NCC,,,,0,0,0,c2b86777c24ed86c5e4cef8809c86fdc,,0,1722548400243
4b1362fc947e6903ef22b6f03e49cef7,YP-278e,YP-278e,,True,3cdfc973d3bccb76d49d3afcca0784ba,1.231952428817749,0.1886349469423294,7.650494262508866E+24,140166840000,0.04805619642138481,4,3.6282060146331787,6500928.5,3.2423152923583984,True,-160.73777770996094,-1,False,False,False,False,False,,,08e43ee1a7c2c9747316c0381fbef4a1,NCE Coupons,NCC,,,,0,0,0,f36a1e9cc28a0ffc7686ed5124347ddd,,0,1722548400343
37186d51c780758bf2a3fed74c3e0e63,YP-278f,YP-278f,,True,3cdfc973d3bccb76d49d3afcca0784ba,0.7101501822471619,0.4860551655292511,6.3985713883014295E+25,219919194000,0.023641688749194145,5,0.8318758010864258,24762474,1.3171024322509766,False,-226.9307403564453,-1,False,False,False,False,False,,,d700174b7f8480edceeba593b6e5eff8,NCE Coupons,NCC,,,,0,0,0,e57e2e09a7919bcfa5998993c44a1683,,0,1722548400343
5f2787eaa5c46a38e40ffbc0b5cea48b,YP-819a,YP-819a,,True,35cb774e936ee22eb2badcb2f7fc9f53,0.5794474482536316,0.6020668148994446,4.4993900227268E+24,26231537000,0.036708440631628036,0,2.039876937866211,7269380.5,87.70152282714844,True,-139.5599365234375,-1,False,False,False,False,False,,,6409f76421c37ea99825d9e618a7fcf0,NCE Coupons,NCC,,,,0,0,0,d81ce713cc3703cd4f420053f4063e45,,0,1720719516332
16a361c3d9035c11132d3643072082aa,YP-819b,YP-819b,,True,35cb774e936ee22eb2badcb2f7fc9f53,0.5769937038421631,0.6570873260498047,1.61149531248828E+24,34110913000,0.044330745935440063,1,0.8319392800331116,4359700,51.864227294921875,True,-148.0268096923828,-1,False,False,False,False,False,,,b25ca66b5eb973cc63c2c75c67e3661a,NCE Coupons,NCC,,,,0,0,0,965cf1f494416cb125f673e732dcbb4e,,0,1720719516385
6ffd3d3608014ee634884c10670999c2,YP-819c,YP-819c,,True,35cb774e936ee22eb2badcb2f7fc9f53,0.765853226184845,0.5393881797790527,9.596957803678551E+24,90499620000,0.009832185693085194,3,5.7071733474731445,9234675,7.368194580078125,True,-204.11993408203125,-1,False,False,False,False,False,,,b95225bbae3c1a079a216703a1464681,NCE Coupons,NCC,,,,0,0,0,4ba3f5348d4050e24916e81ebf327b36,,0,1720719516392
5de23fa07b7f0939e51d9b36f973d339,YP-819d,YP-819d,,True,35cb774e936ee22eb2badcb2f7fc9f53,1.3182694911956787,0.052734289318323135,1.161824595049722E+25,135668644000,0.03752625361084938,4,0.3529024124145508,7744543,3.2786543369293213,True,-196.1349334716797,-1,False,False,False,False,False,,,90c6d890b69350c5bd768c5385965f4e,NCE Coupons,NCC,,,,0,0,0,e985e4370dd9e2b6a7ab5bbb9ceb8780,,0,1720719516397
2081fe40ac2ea4a0ba6940934758fff9,YP-819e,YP-819e,,True,35cb774e936ee22eb2badcb2f7fc9f53,2.220167398452759,0.32300469279289246,4.431015378789264E+25,269736559000,0.008560968562960625,5,127.83670043945312,11654305,0.8294209241867065,True,-224.43373107910156,-1,False,False,False,False,False,,,22855e55f41003f9c68e6c323c05c141,NCE Coupons,NCC,,,,0,0,0,4fae704686f04ff310358c2ccf1cc5ad,,0,1720719516522
8b93aaa480db6786717b5226d8b43835,YP-888a,YP-888a,,True,fcfa77e226f5657a84698c9034282f23,0.283515989780426,0.3105340301990509,2.9860000436572486E+23,27038478000,0.04779123142361641,0,0.009626698680222034,2677218,87.90705871582031,True,-124.77886199951172,-1,False,False,False,False,False,,,32bfb4579c1bfdb6c84c51c79a07728c,NCE Coupons,NCC,,,,0,0,0,f078d8eca8f1420eb8969c439d085681,,0,1720664045574
e50d798719abdf04b14f4ddb412b5595,YP-888b,YP-888b,,True,fcfa77e226f5657a84698c9034282f23,1.2184780836105347,0.7247739434242249,9.352950614139796E+24,36208683000,0.024097323417663574,1,44.11528778076172,7227582.5,49.0188102722168,True,-111.16123962402344,-1,False,False,False,True,False,,,bc3fa2669c88530e6372a93e8c8869e2,NCE Coupons,NCC,,,,0,0,300000,34d8c52798dcbf7c0ad1ecdfc262adfe,,0,1769739799814
3af464ed09959564486d37f0e9c303bb,YP-888c,YP-888c,,True,fcfa77e226f5657a84698c9034282f23,0.3508521318435669,0.39097175002098083,1.6797559036659733E+24,51993688000,0.019410669803619385,2,0.12878553569316864,5708061.5,23.773162841796875,True,-173.27745056152344,-1,False,False,False,False,False,,,455e63cc4a9a8612285e3c0e86f589ea,NCE Coupons,NCC,,,,0,0,0,b97f9d5060ccd1515bc6dacbe7e94a0b,,0,1720664045841
2c2109aceb2a0bf24b36aede5287961e,YP-888d,YP-888d,,True,fcfa77e226f5657a84698c9034282f23,0.7969166040420532,0.10392772406339645,1.0196150709288308E+25,87927231000,0.016391266137361526,3,0.6361077427864075,9331239,8.312686920166016,True,-127.36087799072266,-1,False,False,False,False,False,,,7f051c72fccf34914a5844efa0d01f81,NCE Coupons,NCC,,,,0,0,0,950fc415eb8eec073d02d2520ae80f30,,0,1720664045615
26a5ef24984438ac6642f6a0478af54d,YP-888e,YP-888e,,True,fcfa77e226f5657a84698c9034282f23,1.2575527429580688,0.3899015486240387,2.0624993260008406E+25,155724982000,0.014755058102309704,4,40.45820617675781,10564804,2.6501572132110596,True,-169.20907592773438,-1,False,False,False,False,False,,,31d1167bbcbefbaf4f1d9038d5feb3ba,NCE Coupons,NCC,,,,0,0,0,5fe8d282669c5c5321bce37d5fc09ab4,,0,1720664045818
78923ccb9a38c243853d17c96b6630d0,YP-888f,YP-888f,,True,fcfa77e226f5657a84698c9034282f23,0.8061480522155762,0.09973246604204178,6.231271409936532E+25,278098568000,0.03898230567574501,5,0.7615457773208618,22935518,0.8309802412986755,False,-216.67359924316406,-1,False,False,False,False,False,,,356ff5a011fb7550cc9d7f8f54a51847,NCE Coupons,NCC,,,,0,0,0,863e85db3d25d96905b1030142a3e00a,,0,1720664045813
41958a7007d8163acdce35081f49e4d9,YP-888g,YP-888g,,True,fcfa77e226f5657a84698c9034282f23,1.8664802312850952,0.24073442816734314,8.546873853569862E+26,454094630000,0.01296059787273407,6,1.1878392696380615,55823820,0.31167033314704895,False,-221.40451049804688,-1,False,False,False,False,False,,,888bc0eb0ed10b68340258d9fcfca8e8,NCE Coupons,NCC,,,,0,0,0,985416c0d1cfe71816c5694023b7aec1,,0,1720664045810
